animeTitle	b'One Piece: Cry Heart'
animeType	b'Special'
animeNumEpisode	3
releaseDate	
endDate	
animeNumMembers	
animeScore	6.58
animeUsers	2626
animeRank	
animePopularity	
animeDescription	"b'Episode 1: Fuyujima ni Furu Sakura\n\nDiligent animators took Banpresto\'s ""One Piece Cry heart ~Fuyujima ni Furu Sakura~"" (One Piece Cry heart ~The Cherry Blossoms That Fall on Winter Island~) line of crane game prize figures and created a five-minute stop-motion short. The short recreates the famous ""Hiluluk\'s Cherry Blossoms"" scene from Eiichiro Oda\'s manga and anime One Piece.\n\n\nEpisode 2: Fuyujima ni Furu Sakura\n\nA stop-motion animated video for Banpresto\'s ""One Piece Cry heart ~children\'s dream~"" line of crane game prize figures. The short recreates the famous ""Oath of Brothers"" scene from Eiichiro Oda\'s manga and anime.\n\nEpisode 3: Ace no Saigo\n\n(Source: ANN)'"
animeRelated	[b'One Piece', b'One Piece Movie 9: Episode of Chopper Plus - Fuyu ni Saku, Kiseki no Sakura']
animeCharacters	[b'Tony Tony, Chopper', b'Kureha']
animeVoices	[]
animeStaff	[]
