animeTitle	Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!
animeType	OVA
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.32
animeUsers	18440
animeRank	
animePopularity	2983
animeDescription	To encourage Nagi to swim and enjoy summer, Maria invites various friends to their Sanzenin family's private beach. While everyone is having fun, Nagi hesitates to wear swimsuits and come out because of her small breasts, and refuses to join...
animeRelated	['Hayate no Gotoku!', 'Hayate no Gotoku!!']
animeCharacters	['Katsura, Hinagiku', 'Ayasaki, Hayate', 'Sanzenin, Nagi', 'Maria', 'Saginomiya, Isumi', 'Nishizawa, Ayumu', 'Segawa, Izumi', 'Aizawa, Sakuya', 'Ten no Koe (Narrator)', 'Tama']
animeVoices	['Itou, Shizuka', 'Shiraishi, Ryouko', 'Kugimiya, Rie', 'Tanaka, Rie', 'Matsuki, Miyu', 'Takahashi, Mikako', 'Yahagi, Sayuri', 'Ueda, Kana', 'Wakamoto, Norio', 'Kosugi, Juurouta']
animeStaff	[['Iwasaki, Yoshiaki', 'Director, Storyboard'], ['Watanabe, Jun', 'Sound Director'], ['Itou, Shizuka', 'Theme Song Performance'], ['Hata, Kenjirou', 'Original Creator']]
