animeTitle	b'Mahou Sensei Negima!: Mou Hitotsu no Sekai'
animeType	b'OVA'
animeNumEpisode	4
releaseDate	
endDate	
animeNumMembers	
animeScore	7.6
animeUsers	7961
animeRank	
animePopularity	
animeDescription	b'This is a series of OVAs covering some of the Magic World manga arc by Ken Akamatsu, starting with chapters 184 through 188.'
animeRelated	[b'Mahou Sensei Negima!', b'Mahou Sensei Negima!: Shiroki Tsubasa Ala Alba', b'Mahou Sensei Negima! Movie: Anime Final', b'Mahou Sensei Negima!: Mou Hitotsu no Sekai Extra - Mahou Shoujo Yue\xe2\x99\xa5']
animeCharacters	[b'McDowell, Evangeline Athanasia Katherine', b'Springfield, Negi', b'Miyazaki, Nodoka', b'Sakurazaki, Setsuna', b'Kagurazaka, Asuna', b'Ayase, Yue', b'Hasegawa, Chisame', b'Konoe, Konoka', b'Karakuri, Chachamaru', b'Asakura, Kazumi']
animeVoices	[b'\nMatsuoka, Yuki\nJapanese\n', b'\nSatou, Rina\nJapanese\n', b'\nNoto, Mamiko\nJapanese\n', b'\nKobayashi, Yuu\nJapanese\n', b'\nKanda, Akemi\nJapanese\n', b'\nKuwatani, Natsuko\nJapanese\n', b'\nShimura, Yumi\nJapanese\n', b'\nNonaka, Ai\nJapanese\n', b'\nWatanabe, Akeno\nJapanese\n', b'\nSasagawa, Ayana\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nNakanishi, Go\n\nProducer\n\n', b'\nShinbou, Akiyuki\n\nDirector\n\n', b'\nTsuruoka, Youta\n\nSound Director\n\n', b'\nOoshima, Miku\n\nScript\n\n']
