animeTitle	Papa no Iukoto wo Kikinasai!: Pokkapoka
animeType	Special
animeNumEpisode	1
releaseDate	2012-07-11 00:00:00
endDate	
animeNumMembers	
animeScore	7.19
animeUsers	21254
animeRank	
animePopularity	2945
animeDescription	Unaired episode included in the fifth Blu-ray and fourth DVD volume.
animeRelated	['Papa no Iukoto wo Kikinasai!', 'Papa no Iukoto wo Kikinasai! OVA']
animeCharacters	['Takanashi, Hina', 'Takanashi, Sora', 'Takanashi, Miu', 'Segawa, Yuuta', 'Oda, Raika', 'Nimura, Kouichi', 'Sako, Shuntarou']
animeVoices	['Igarashi, Hiromi', 'Uesaka, Sumire', 'Kitamura, Eri', 'Hatano, Wataru', 'Horie, Yui', 'Ono, Daisuke', 'Majima, Junji']
animeStaff	[['Kawasaki, Itsurou', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Kuzuya, Naoyuki', 'Episode Director'], ['Arakawa, Naruhisa', 'Script']]
