animeTitle	ef: A Tale of Melodies.
animeType	TV
animeNumEpisode	12
releaseDate	
endDate	
animeNumMembers	
animeScore	8.02
animeUsers	61624
animeRank	
animePopularity	1162
animeDescription	"In a story set years in the past, Himura Yuu is a studious and diligent young man intent solely on maintaining his top academic position at Otowa Academy. One day, he meets a mysterious girl named Amamiya Yuuko, who, to his surprise, recognizes him. Memories of a distant childhood, memories rather left forgotten... meeting Yuuko again will force Yuu to confront the regrets and sorrows of their collective pasts and presents.

In the present, Kuze Shuuichi may seem like a womanizer, but upon closer inspection, is a man who would rather be left alone. Hayama Mizuki, however, is not the type of girl who would let him be, especially after hearing the beautiful sounds of his violin performance. As Mizuki attempts to become closer to him, Kuze attempts to push her away—the tale of their budding relationship is darkened with undertones of an imminent tragedy.

[Written by MAL Rewrite]"
animeRelated	['ef: A Fairy Tale of the Two.', 'ef: A Tale of Memories.', 'ef: A Tale of Melodies. - Prologue']
animeCharacters	['Amamiya, Yuuko', 'Himura, Yuu', 'Kuze, Shuuichi', 'Hayama, Mizuki', 'Shindou, Chihiro', 'Miyamura, Miyako', 'Asou, Renji', 'Hirono, Hiro', 'Shindou, Kei', 'Tsutsumi, Kyosuke']
animeVoices	['Nakajima, Yumiko', 'Toochika, Kouichi', 'Hamada, Kenji', 'Gotou, Mai', 'Yanase, Natsumi', 'Taguchi, Hiroko', 'Takagi, Motoki', 'Shimono, Hiro', 'Okada, Junko', 'Tai, Yuuki']
animeStaff	[['Kubota, Mitsutoshi', 'Producer'], ['Matsuda, Akio', 'Producer'], ['Oonuma, Shin', 'Director'], ['Tsuruoka, Youta', 'Sound Director']]
