animeTitle	Nogizaka Haruka no Himitsu: Finale
animeType	OVA
animeNumEpisode	4
releaseDate	2012-08-19 00:00:00
endDate	2012-11-28 00:00:00
animeNumMembers	34092
animeScore	7.34
animeUsers	18295
animeRank	2224
animePopularity	3080
animeDescription	"Yuuto and Haruka are looking forward to spending time together on a school trip. However, Shina finally works up the nerve to tell Yuuto she has feelings for him. This event drives a wedge between Haruka and Yuuto and forces them to confront how they feel.

(Source: ANN)"
animeRelated	['Nogizaka Haruka no Himitsu', 'Nogizaka Haruka no Himitsu: Purezza']
animeCharacters	['Nogizaka, Haruka', 'Ayase, Yuuto', 'Amamiya, Shiina', 'Nogizaka, Mika', 'Nogizaka, Gentou', 'Rein, Alistia', 'Sakurazaka, Hazuki', 'Asakura, Nobunaga', 'Nogizaka, Akiho', 'Nanashiro, Nanami']
animeVoices	['Noto, Mamiko', 'Hatano, Wataru', 'Satou, Rina', 'Gotou, Mai', 'Tachiki, Fumihiko', 'Kugimiya, Rie', 'Shimizu, Kaori', 'Takagi, Reiko', 'Hisakawa, Aya', 'Ueda, Kana']
animeStaff	[['Nakayama, Nobuhiro', 'Producer'], ['Satomi, Tetsurou', 'Producer'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Tamai, Tsuyoshi', 'Script, Series Composition']]
