animeTitle	C.L.A.Y.
animeType	ONA
animeNumEpisode	1
releaseDate	2012-05-27 00:00:00
endDate	
animeNumMembers	2721
animeScore	3.48
animeUsers	1822
animeRank	11976
animePopularity	8650
animeDescription	"In a gray and empty landscape, a spherical, yellow entity suddenly materializes. Though its plain appearance may not suggest much, its ability to transform is boundless, and it is not hesitant to kill. Nearby, an armed woman awaits this creature, ready to eliminate it. Will she be able to defeat it, or does this being's abilities far outclass her own?

[Written by MAL Rewrite]"
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
