animeTitle	b'Re:Zero kara Hajimeru Isekai Seikatsu'
animeType	b'TV'
animeNumEpisode	25
releaseDate	
endDate	
animeNumMembers	
animeScore	8.26
animeUsers	1120402
animeRank	
animePopularity	
animeDescription	"b""When Subaru Natsuki leaves the convenience store, the last thing he expects is to be wrenched from his everyday life and dropped into a fantasy world. Things aren't looking good for the bewildered teenager; however, not long after his arrival, he is attacked by some thugs. Armed with only a bag of groceries and a now useless cell phone, he is quickly beaten to a pulp. Fortunately, a mysterious beauty named Satella, in hot pursuit after the one who stole her insignia, happens upon Subaru and saves him. In order to thank the honest and kindhearted girl, Subaru offers to help in her search, and later that night, he even finds the whereabouts of that which she seeks. But unbeknownst to them, a much darker force stalks the pair from the shadows, and just minutes after locating the insignia, Subaru and Satella are brutally murdered.\n\nHowever, Subaru immediately reawakens to a familiar scene\xe2\x80\x94confronted by the same group of thugs, meeting Satella all over again\xe2\x80\x94the enigma deepens as history inexplicably repeats itself.\n\n[Written by MAL Rewrite]"""
animeRelated	[b'Re:Zero kara Hajimeru Isekai Seikatsu', b'Re:Zero kara Hajimeru Break Time', b'Re:Petit kara Hajimeru Isekai Seikatsu', b'Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow', b'He Wei Dao x Re:Cong Ling Kaishi de Yi Shijie Shenghuo', b'Re:Zero kara Hajimeru Isekai Seikatsu - Hyouketsu no Kizuna', b'Isekai Quartet', b'Isekai Quartet 2', b'Isekai Quartet Movie: Another World', b'Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season']
animeCharacters	[b'Emilia', b'Natsuki, Subaru', b'Rem', b'Beatrice', b'Ram', b'Argyle, Felix', b'Roman\xc3\xa9e-Conti, Petelgeuse', b'Suwen, Otto', b'Pack', b'Karsten, Crusch']
animeVoices	[b'\nTakahashi, Rie\nJapanese\n', b'\nKobayashi, Yuusuke\nJapanese\n', b'\nMinase, Inori\nJapanese\n', b'\nArai, Satomi\nJapanese\n', b'\nMurakawa, Rie\nJapanese\n', b'\nHorie, Yui\nJapanese\n', b'\nMatsuoka, Yoshitsugu\nJapanese\n', b'\nAmasaki, Kouhei\nJapanese\n', b'\nUchiyama, Yumi\nJapanese\n', b'\nIguchi, Yuka\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nWatanabe, Masaharu\n\nDirector, Episode Director, Storyboard\n\n', b'\nAketagawa, Jin\n\nSound Director\n\n', b'\nTakashima, Daisuke\n\nEpisode Director\n\n', b'\nOkamoto, Manabu\n\nEpisode Director, Storyboard, Key Animation\n\n']
