animeTitle	b'The iDOLM@STER Cinderella Girls: Anytime, Anywhere with Cinderella.'
animeType	b'Special'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.3
animeUsers	3038
animeRank	
animePopularity	
animeDescription	b'The unaired 26th episode bundled with the ninth Blu-ray and DVD volume of The iDOLM@STER Cinderella Girls. '
animeRelated	"[b'The iDOLM@STER Cinderella Girls 2nd Season', b'THE iDOLM@STER Cinderella Girls: Starlight Stage - Shinshun! Happy New Year Campaign', b'Spice Paradise: Curry Meshi Ver.', b'The iDOLM@STER Cinderella Girls: Starlight Stage - 5th Anniversary! ""Go Just Go!"" PV']"
animeCharacters	[b'Shibuya, Rin', b'Kanzaki, Ranko', b'Futaba, Anzu', b'Anastasia', b'Shimamura, Uzuki', b'Honda, Mio', b'Moroboshi, Kirari', b'Maekawa, Miku', b'Producer', b'Jougasaki, Rika']
animeVoices	[b'\nFukuhara, Ayaka\nJapanese\n', b'\nUchida, Maaya\nJapanese\n', b'\nIgarashi, Hiromi\nJapanese\n', b'\nUesaka, Sumire\nJapanese\n', b'\nOhashi, Ayaka\nJapanese\n', b'\nHara, Sayuri\nJapanese\n', b'\nMatsuzaki, Rei\nJapanese\n', b'\nTakamori, Natsumi\nJapanese\n', b'\nTakeuchi, Shunsuke\nJapanese\n', b'\nYamamoto, Nozomi\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nAkai, Toshifumi\n\nEpisode Director, Storyboard, Animation Director\n\n', b'\nAnnindoufu\n\nOriginal Character Design\n\n']
