animeTitle	Koukyoushihen Eureka Seven Hi-Evolution 3: Eureka
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	
animeUsers	
animeRank	
animePopularity	5318
animeDescription	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
animeRelated	['Koukyoushihen Eureka Seven', 'Koukyoushihen Eureka Seven Hi-Evolution 2: Anemone']
animeCharacters	['Eureka', 'Mackenzie, Iris', 'Thurston, Renton', 'Anemone', 'Novak, Holland', 'Yuuki, Talho', 'Beams, Charles', 'Moondoggie', 'Novak, Dewey', 'Gidget']
animeVoices	['Nazuka, Kaori', 'Endou, Rina', 'Sanpei, Yuuko', 'Koshimizu, Ami', 'Morikawa, Toshiyuki', 'Neya, Michiko', 'Kosugi, Juurouta', 'Miyano, Mamoru', 'Yamadera, Kouichi', 'Mizusawa, Fumie']
animeStaff	[['Kyouda, Tomoki', 'Director, Screenplay'], ['Wakabayashi, Kazuhiro', 'Sound Director'], ['Kawamori, Shouji', 'Mechanical Design'], ['Ookawara, Kunio', 'Mechanical Design']]
