animeTitle	Shingata Jii (5-daime) LT-AM-3501
animeType	Special
animeNumEpisode	5
releaseDate	2019-12-26 00:00:00
endDate	
animeNumMembers	119
animeScore	
animeUsers	
animeRank	13271
animePopularity	17540
animeDescription	Commercials by Takashi Taniguchi for the 5th generation of Lightec Inc.'s Jii LT-AM-3501 USB-rechargeable lighters. These include four web-exclusive commercials set in an office and one TV commercial set in a park.
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
