animeTitle	Sayonara Zetsubou Sensei Jo: Zetsubou Shoujo Senshuu
animeType	Special
animeNumEpisode	1
releaseDate	2008-01-01 00:00:00
endDate	
animeNumMembers	
animeScore	7.43
animeUsers	5851
animeRank	
animePopularity	4473
animeDescription	"A special summary episode of the first season of Sayonara Zetsubou Sensei, focusing on seven of the girls: Komori Kiri, Matoi Tsunetsuki, Kobushi Abiru, Kimura Kaere, Kitsu Chiri, Sekiuchi ""Maria"" Tarou and Hitou Nami.

Note: This entry also includes the 24 minute version which aired on BS11."
animeRelated	['Sayonara Zetsubou Sensei', 'Sayonara Zetsubou Sensei Jo: Zoku Zetsubou Shoujo Senshuu']
animeCharacters	['Itoshiki, Nozomu', 'Fuura, Kafuka', 'Komori, Kiri', 'Tsunetsuki, Matoi', 'Hitou, Nami', 'Sekiutsu, Tarou', 'Kobushi, Abiru', 'Kimura, Kaere', 'Kitsu, Chiri', 'Fujiyoshi, Harumi']
animeVoices	['Kamiya, Hiroshi', 'Nonaka, Ai', 'Tanii, Asuka', 'Sanada, Asami', 'Shintani, Ryouko', 'Sawashiro, Miyuki', 'Gotou, Yuuko', 'Kobayashi, Yuu', 'Inoue, Marina', 'Matsuki, Miyu']
animeStaff	[['Shinbou, Akiyuki', 'Director'], ['Kumeta, Kouji', 'Original Creator'], ['Hasegawa, Tomoki', 'Music']]
