animeTitle	b'Doraemon Anniversary 25'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	6.34
animeUsers	316
animeRank	
animePopularity	
animeDescription	"b""A short film screened simultaneously with Doraemon Movie 25: Nobita no Wan Nyan Jikuuden and Pa-Pa-Pa the \xe2\x98\x85 Movie: Perman - Tako de Pon! Ashi wa Pon!. It reflects on the history of the previous Doraemon films as well as introduces the characters (as well as characters from F. Fujio Fujiko's other works, not just Doraemon-exclusive ones). """
animeRelated	[b'Doraemon', b'Doraemon Movie 25: Nobita no Wan Nyan Jikuuden']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
